mode,limit,repeat,wall_ms,host_prepare_ms,host_pack_ms,host_unpack_ms,h2d_ms,kernel_ms,d2h_ms,gpu_total_ms,cpu_overlap_ms,input_units,gpu_units,cpu_fallback_units,gpu_guesses,cpu_fallback_guesses,count,hash,expected_hash,speedup,compare,correctness
cpu,10000,1,0.0617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,10000,10000,178038928751580416,178038928751580416,1.0,ordered,PASS
single,10000,1,4.7139,0.0272,0.2092,0.084,4.0339,0.0455,0.1147,4.1941,0.0,1,1,0,10000,0,10000,178038928751580416,178038928751580416,0.0131,ordered,PASS
multi4,10000,1,0.6855,0.0262,0.0371,0.2128,0.1806,0.0107,0.0493,0.2405,0.0,1,1,0,10000,0,10000,178038928751580416,178038928751580416,0.09,ordered,PASS
overlap4,10000,1,4.1349,0.026,0.038,0.0884,0.0306,0.01,0.0509,0.0915,0.0,1,1,0,10000,0,10000,178038928751580416,178038928751580416,0.0149,ordered,PASS
schedule_default,10000,1,3.6734,0.0266,0.0405,0.0839,0.0309,0.0098,0.0452,0.0859,0.0001,1,1,0,10000,0,10000,10269533762567681264,10269533762567681264,0.0168,sorted,PASS
schedule_conservative,10000,1,0.1424,0.0265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,10000,10000,10269533762567681264,10269533762567681264,0.4336,sorted,PASS
cpu,10000,2,0.0265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,10000,10000,178038928751580416,178038928751580416,1.0,ordered,PASS
single,10000,2,0.6401,0.0262,0.0394,0.0374,0.1471,0.0405,0.1343,0.3218,0.0,1,1,0,10000,0,10000,178038928751580416,178038928751580416,0.0414,ordered,PASS
multi4,10000,2,0.6126,0.0261,0.0365,0.0373,0.1468,0.0459,0.1146,0.3073,0.0,1,1,0,10000,0,10000,178038928751580416,178038928751580416,0.0433,ordered,PASS
overlap4,10000,2,4.4,0.0256,0.0533,0.0355,0.0463,0.0103,0.0455,0.1021,0.0,1,1,0,10000,0,10000,178038928751580416,178038928751580416,0.006,ordered,PASS
schedule_default,10000,2,2.1546,0.0215,0.0285,0.0273,0.0327,0.0102,0.0759,0.1188,0.0,1,1,0,10000,0,10000,10269533762567681264,10269533762567681264,0.0123,sorted,PASS
schedule_conservative,10000,2,0.1023,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,10000,10000,10269533762567681264,10269533762567681264,0.2591,sorted,PASS
cpu,10000,3,0.1004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,10000,10000,178038928751580416,178038928751580416,1.0,ordered,PASS
single,10000,3,0.6079,0.0184,0.0378,0.0262,0.1516,0.0407,0.114,0.3063,0.0,1,1,0,10000,0,10000,178038928751580416,178038928751580416,0.1652,ordered,PASS
multi4,10000,3,0.4508,0.018,0.0284,0.0266,0.1438,0.0187,0.0573,0.2198,0.0,1,1,0,10000,0,10000,178038928751580416,178038928751580416,0.2228,ordered,PASS
overlap4,10000,3,2.5424,0.0194,0.0286,0.025,0.0327,0.0102,0.0449,0.0878,0.0,1,1,0,10000,0,10000,178038928751580416,178038928751580416,0.0395,ordered,PASS
schedule_default,10000,3,1.7834,0.0182,0.0281,0.0248,0.034,0.0104,0.0488,0.0933,0.0,1,1,0,10000,0,10000,10269533762567681264,10269533762567681264,0.0563,sorted,PASS
schedule_conservative,10000,3,0.0981,0.0181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,10000,10000,10269533762567681264,10269533762567681264,1.024,sorted,PASS
cpu,10000,4,0.0182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,10000,10000,178038928751580416,178038928751580416,1.0,ordered,PASS
single,10000,4,0.5628,0.018,0.0278,0.0255,0.1488,0.0406,0.1175,0.3069,0.0,1,1,0,10000,0,10000,178038928751580416,178038928751580416,0.0323,ordered,PASS
multi4,10000,4,0.5488,0.0178,0.0282,0.0254,0.1454,0.0406,0.1112,0.2971,0.0,1,1,0,10000,0,10000,178038928751580416,178038928751580416,0.0331,ordered,PASS
overlap4,10000,4,1.6881,0.0177,0.0279,0.0248,0.0339,0.0103,0.0528,0.0971,0.0,1,1,0,10000,0,10000,178038928751580416,178038928751580416,0.0108,ordered,PASS
schedule_default,10000,4,1.6016,0.018,0.0279,0.0248,0.0326,0.0104,0.0434,0.0864,0.0,1,1,0,10000,0,10000,10269533762567681264,10269533762567681264,0.0113,sorted,PASS
schedule_conservative,10000,4,0.0978,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,10000,10000,10269533762567681264,10269533762567681264,0.1857,sorted,PASS
cpu,10000,5,0.0184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,10000,10000,178038928751580416,178038928751580416,1.0,ordered,PASS
single,10000,5,0.5669,0.0179,0.0277,0.0256,0.1466,0.0403,0.1123,0.2992,0.0,1,1,0,10000,0,10000,178038928751580416,178038928751580416,0.0324,ordered,PASS
multi4,10000,5,0.4265,0.0177,0.0281,0.0325,0.0519,0.0107,0.047,0.1097,0.0,1,1,0,10000,0,10000,178038928751580416,178038928751580416,0.0431,ordered,PASS
overlap4,10000,5,2.0882,0.0184,0.0288,0.0248,0.0326,0.0102,0.0432,0.0859,0.0,1,1,0,10000,0,10000,178038928751580416,178038928751580416,0.0088,ordered,PASS
schedule_default,10000,5,1.7719,0.0184,0.0283,0.0254,0.0325,0.0102,0.0447,0.0874,0.0,1,1,0,10000,0,10000,10269533762567681264,10269533762567681264,0.0104,sorted,PASS
schedule_conservative,10000,5,0.0996,0.0183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,10000,10000,10269533762567681264,10269533762567681264,0.1846,sorted,PASS
cpu,100000,1,0.7025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,2,0,100000,100000,15898420081060061764,15898420081060061764,1.0,ordered,PASS
single,100000,1,10.357,0.5108,1.3338,0.5868,0.4849,0.2067,0.5084,1.2,0.0,2,2,0,100000,0,100000,15898420081060061764,15898420081060061764,0.0678,ordered,PASS
multi4,100000,1,4.2738,0.1858,1.1951,0.7336,0.3869,0.245,0.4277,1.0597,0.0,2,2,0,100000,0,100000,15898420081060061764,15898420081060061764,0.1644,ordered,PASS
overlap4,100000,1,6.0173,0.1857,1.162,0.6989,0.3438,0.2334,0.3948,0.972,0.0,2,2,0,100000,0,100000,15898420081060061764,15898420081060061764,0.1168,ordered,PASS
schedule_default,100000,1,5.8999,0.1894,1.1995,0.6694,0.3741,0.2032,0.4709,1.0482,0.306,2,2,0,100000,0,100000,2707537090511845208,2707537090511845208,0.1191,sorted,PASS
schedule_conservative,100000,1,1.0503,0.1949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,2,0,100000,100000,2707537090511845208,2707537090511845208,0.6689,sorted,PASS
cpu,100000,2,0.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,2,0,100000,100000,15898420081060061764,15898420081060061764,1.0,ordered,PASS
single,100000,2,4.0164,0.344,0.8918,0.5953,0.267,0.1093,0.2384,0.6147,0.0,2,2,0,100000,0,100000,15898420081060061764,15898420081060061764,0.245,ordered,PASS
multi4,100000,2,4.6185,0.1947,1.216,0.6941,0.3953,0.1244,0.3264,0.8461,0.0,2,2,0,100000,0,100000,15898420081060061764,15898420081060061764,0.2131,ordered,PASS
overlap4,100000,2,6.2029,0.2069,0.3152,0.7414,0.3484,0.2318,0.4872,1.0674,0.0,2,2,0,100000,0,100000,15898420081060061764,15898420081060061764,0.1586,ordered,PASS
schedule_default,100000,2,6.1998,0.1895,1.2037,0.6983,0.3598,0.2003,0.5855,1.1456,0.3134,2,2,0,100000,0,100000,2707537090511845208,2707537090511845208,0.1587,sorted,PASS
schedule_conservative,100000,2,1.0474,0.1946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,2,0,100000,100000,2707537090511845208,2707537090511845208,0.9395,sorted,PASS
cpu,100000,3,0.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,2,0,100000,100000,15898420081060061764,15898420081060061764,1.0,ordered,PASS
single,100000,3,4.5807,0.184,0.8797,0.5778,0.4755,0.208,0.4441,1.1276,0.0,2,2,0,100000,0,100000,15898420081060061764,15898420081060061764,0.1175,ordered,PASS
multi4,100000,3,3.9833,0.1836,1.089,0.7167,0.3866,0.2328,0.5581,1.1775,0.0,2,2,0,100000,0,100000,15898420081060061764,15898420081060061764,0.1351,ordered,PASS
overlap4,100000,3,5.9823,0.1857,0.3138,0.7784,0.3501,0.2307,0.3345,0.9153,0.0,2,2,0,100000,0,100000,15898420081060061764,15898420081060061764,0.0899,ordered,PASS
schedule_default,100000,3,6.291,0.206,1.255,0.6843,0.3772,0.2041,0.4759,1.0572,0.3138,2,2,0,100000,0,100000,2707537090511845208,2707537090511845208,0.0855,sorted,PASS
schedule_conservative,100000,3,1.0221,0.1933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,2,0,100000,100000,2707537090511845208,2707537090511845208,0.5264,sorted,PASS
cpu,100000,4,0.3835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,2,0,100000,100000,15898420081060061764,15898420081060061764,1.0,ordered,PASS
single,100000,4,4.3637,0.1875,0.8909,0.5754,0.4706,0.2047,0.4256,1.101,0.0,2,2,0,100000,0,100000,15898420081060061764,15898420081060061764,0.0879,ordered,PASS
multi4,100000,4,3.8465,0.1839,1.1352,0.7284,0.3839,0.2344,0.3546,0.973,0.0,2,2,0,100000,0,100000,15898420081060061764,15898420081060061764,0.0997,ordered,PASS
overlap4,100000,4,5.9139,0.1868,0.2971,0.735,0.3482,0.2286,0.3497,0.9265,0.0,2,2,0,100000,0,100000,15898420081060061764,15898420081060061764,0.0649,ordered,PASS
schedule_default,100000,4,6.1591,0.1921,1.2702,0.6853,0.3646,0.2001,0.433,0.9977,0.3125,2,2,0,100000,0,100000,2707537090511845208,2707537090511845208,0.0623,sorted,PASS
schedule_conservative,100000,4,1.0382,0.1954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,2,0,100000,100000,2707537090511845208,2707537090511845208,0.3694,sorted,PASS
cpu,100000,5,0.3158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,2,0,100000,100000,15898420081060061764,15898420081060061764,1.0,ordered,PASS
single,100000,5,4.397,0.1831,0.8246,0.5666,0.4619,0.2087,0.4339,1.1045,0.0,2,2,0,100000,0,100000,15898420081060061764,15898420081060061764,0.0718,ordered,PASS
multi4,100000,5,4.2061,0.1829,1.1104,0.7132,0.3779,0.242,0.618,1.2379,0.0,2,2,0,100000,0,100000,15898420081060061764,15898420081060061764,0.0751,ordered,PASS
overlap4,100000,5,6.1127,0.1897,0.3038,0.7341,0.3504,0.2302,0.4632,1.0438,0.0,2,2,0,100000,0,100000,15898420081060061764,15898420081060061764,0.0517,ordered,PASS
schedule_default,100000,5,6.2654,0.1961,1.1824,0.7007,0.3794,0.2004,0.5384,1.1181,0.2985,2,2,0,100000,0,100000,2707537090511845208,2707537090511845208,0.0504,sorted,PASS
schedule_conservative,100000,5,1.036,0.1945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,2,0,100000,100000,2707537090511845208,2707537090511845208,0.3048,sorted,PASS
cpu,1000000,1,688.8359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,0,199,0,1000000,1000000,4749577715514893721,4749577715514893721,1.0,ordered,PASS
single,1000000,1,67.7384,6.5399,4.0774,3.0698,9.1787,2.3674,5.7339,17.2799,0.0,199,199,0,1000000,0,1000000,4749577715514893721,4749577715514893721,10.1691,ordered,PASS
multi4,1000000,1,48.242,3.3568,6.4959,4.0117,4.2893,1.673,3.5792,9.5415,0.0,199,199,0,1000000,0,1000000,4749577715514893721,4749577715514893721,14.2788,ordered,PASS
overlap4,1000000,1,110.1114,2.6368,8.601,63.8552,3.8632,1.4113,4.1398,9.4143,4.7375,199,199,0,1000000,0,1000000,4749577715514893721,4749577715514893721,6.2558,ordered,PASS
schedule_default,1000000,1,63.7736,2.3036,5.7302,32.0959,2.6485,1.0447,2.2165,5.9098,4.4519,199,48,151,940796,59204,1000000,8325702454934825653,8325702454934825653,10.8013,sorted,PASS
schedule_conservative,1000000,1,11.7323,2.2687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,0,199,0,1000000,1000000,8325702454934825653,8325702454934825653,58.7127,sorted,PASS
cpu,1000000,2,212.097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,0,199,0,1000000,1000000,4749577715514893721,4749577715514893721,1.0,ordered,PASS
single,1000000,2,53.5422,2.3249,2.8653,2.6702,8.786,2.1906,5.3983,16.3749,0.0,199,199,0,1000000,0,1000000,4749577715514893721,4749577715514893721,3.9613,ordered,PASS
multi4,1000000,2,38.4443,2.2951,3.4152,2.7747,3.9819,1.4542,3.1771,8.6131,0.0,199,199,0,1000000,0,1000000,4749577715514893721,4749577715514893721,5.517,ordered,PASS
overlap4,1000000,2,91.7418,2.4197,4.9003,55.7451,3.3143,1.3786,3.8155,8.5084,3.8129,199,199,0,1000000,0,1000000,4749577715514893721,4749577715514893721,2.3119,ordered,PASS
schedule_default,1000000,2,48.2024,2.2765,4.1768,19.3983,2.2357,1.2225,2.3497,5.8079,3.8642,199,48,151,940796,59204,1000000,8325702454934825653,8325702454934825653,4.4001,sorted,PASS
schedule_conservative,1000000,2,16.3872,2.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,0,199,0,1000000,1000000,8325702454934825653,8325702454934825653,12.9429,sorted,PASS
cpu,1000000,3,231.7179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,0,199,0,1000000,1000000,4749577715514893721,4749577715514893721,1.0,ordered,PASS
single,1000000,3,56.2668,2.3239,2.9727,2.7057,9.042,2.2079,5.3454,16.5952,0.0,199,199,0,1000000,0,1000000,4749577715514893721,4749577715514893721,4.1182,ordered,PASS
multi4,1000000,3,42.4738,2.3324,3.3507,2.759,3.9331,1.3692,3.8171,9.1195,0.0,199,199,0,1000000,0,1000000,4749577715514893721,4749577715514893721,5.4555,ordered,PASS
overlap4,1000000,3,108.9864,2.285,5.7468,64.8239,4.3952,1.6729,4.6527,10.7209,4.6247,199,199,0,1000000,0,1000000,4749577715514893721,4749577715514893721,2.1261,ordered,PASS
schedule_default,1000000,3,47.9139,2.2896,4.5841,19.6998,1.7548,0.9291,2.2887,4.9725,4.2303,199,48,151,940796,59204,1000000,8325702454934825653,8325702454934825653,4.8361,sorted,PASS
schedule_conservative,1000000,3,16.4064,2.3253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,0,199,0,1000000,1000000,8325702454934825653,8325702454934825653,14.1237,sorted,PASS
cpu,1000000,4,223.4082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,0,199,0,1000000,1000000,4749577715514893721,4749577715514893721,1.0,ordered,PASS
single,1000000,4,54.8924,2.9836,2.7916,2.6556,8.7806,2.1631,5.3714,16.3151,0.0,199,199,0,1000000,0,1000000,4749577715514893721,4749577715514893721,4.0699,ordered,PASS
multi4,1000000,4,42.3641,2.947,3.2142,2.7614,3.3747,1.2622,2.8598,7.4967,0.0,199,199,0,1000000,0,1000000,4749577715514893721,4749577715514893721,5.2735,ordered,PASS
overlap4,1000000,4,107.5004,2.8946,5.5799,62.0387,4.4603,1.7882,4.1914,10.4399,4.5724,199,199,0,1000000,0,1000000,4749577715514893721,4749577715514893721,2.0782,ordered,PASS
schedule_default,1000000,4,46.879,2.3437,4.2633,19.091,2.0465,1.0141,2.4622,5.5229,3.9343,199,48,151,940796,59204,1000000,8325702454934825653,8325702454934825653,4.7656,sorted,PASS
schedule_conservative,1000000,4,16.1422,2.2854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,0,199,0,1000000,1000000,8325702454934825653,8325702454934825653,13.84,sorted,PASS
cpu,1000000,5,211.7412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,0,199,0,1000000,1000000,4749577715514893721,4749577715514893721,1.0,ordered,PASS
single,1000000,5,61.7573,3.9641,3.6051,3.7454,9.1224,2.1376,5.6113,16.8713,0.0,199,199,0,1000000,0,1000000,4749577715514893721,4749577715514893721,3.4286,ordered,PASS
multi4,1000000,5,43.099,3.0805,3.2963,2.807,4.295,1.7092,3.2678,9.2719,0.0,199,199,0,1000000,0,1000000,4749577715514893721,4749577715514893721,4.9129,ordered,PASS
overlap4,1000000,5,109.4462,2.9021,5.7757,66.145,4.3288,1.6422,3.929,9.9001,4.6684,199,199,0,1000000,0,1000000,4749577715514893721,4749577715514893721,1.9347,ordered,PASS
schedule_default,1000000,5,46.4372,2.2217,4.4744,19.2979,2.035,1.0199,1.9844,5.0393,4.1275,199,48,151,940796,59204,1000000,8325702454934825653,8325702454934825653,4.5597,sorted,PASS
schedule_conservative,1000000,5,15.9017,2.2497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,0,199,0,1000000,1000000,8325702454934825653,8325702454934825653,13.3156,sorted,PASS
